# BEGIN PLOT
XTwosidedTicks=1
YTwosidedTicks=1
Title=$Z\rightarrow ee$, dressed level, $116\,\text{GeV}\leq m_{\ell\ell} < 150\,\text{GeV}$, $|y_{\ell\ell}| < 2.4$
RatioPlotReference=/ATLAS_2015_I1408516/d28-x01-y01
RatioPlot=1
LogX=1
LogY=1
LegendXPos=0.05
XLabel=$p_\text{T}^{\ell\ell}$ [GeV]
YLabel=$1/\sigma$ $\text{d}\sigma/\text{d} p_\text{T}^{\ell\ell}$
XMin=0.9
DrawOnly=/ATLAS_2015_I1408516/d28-x01-y01 //afs/desy.de/user/m/mendizam/ATLAS/POWHEG/YODA_files/hdamp1-pTmin64_PSon-0.yoda/ATLAS_2015_I1408516/d28-x01-y01 //afs/desy.de/user/m/mendizam/ATLAS/cascade2/YODA_files/hdamp1_pTmin64-0-0.yoda/ATLAS_2015_I1408516/d28-x01-y01 //afs/desy.de/user/m/mendizam/ATLAS/POWHEG/YODA_files/hdamp1_pTmin100-PSon.yoda/ATLAS_2015_I1408516/d28-x01-y01
LegendYPos=0.3
Legend=1
LegendOnly=/ATLAS_2015_I1408516/d28-x01-y01 //afs/desy.de/user/m/mendizam/ATLAS/POWHEG/YODA_files/hdamp1-pTmin64_PSon-0.yoda/ATLAS_2015_I1408516/d28-x01-y01 //afs/desy.de/user/m/mendizam/ATLAS/cascade2/YODA_files/hdamp1_pTmin64-0-0.yoda/ATLAS_2015_I1408516/d28-x01-y01 //afs/desy.de/user/m/mendizam/ATLAS/POWHEG/YODA_files/hdamp1_pTmin100-PSon.yoda/ATLAS_2015_I1408516/d28-x01-y01
# END PLOT

# BEGIN HISTO1D /ATLAS_2015_I1408516/d28-x01-y01
ConnectBins=0
ErrorBars=1
IsRef=1
Path=/ATLAS_2015_I1408516/d28-x01-y01
PolyMarker=*
Title=Data
# xlow	 xhigh	 val	 errminus	 errplus
0.000000e+00	2.000000e+00	2.181000e-02	1.195578e-03	1.195578e-03
2.000000e+00	4.000000e+00	4.492000e-02	1.243238e-03	1.243238e-03
4.000000e+00	6.000000e+00	4.604000e-02	1.162909e-03	1.162909e-03
6.000000e+00	8.000000e+00	4.296000e-02	1.061903e-03	1.061903e-03
8.000000e+00	1.000000e+01	3.850000e-02	1.045188e-03	1.045188e-03
1.000000e+01	1.300000e+01	3.035000e-02	7.346957e-04	7.346957e-04
1.300000e+01	1.600000e+01	2.439000e-02	6.728281e-04	6.728281e-04
1.600000e+01	2.000000e+01	1.889000e-02	4.915031e-04	4.915031e-04
2.000000e+01	2.500000e+01	1.479000e-02	3.655853e-04	3.655853e-04
2.500000e+01	3.000000e+01	1.076000e-02	3.144425e-04	3.144425e-04
3.000000e+01	3.700000e+01	7.884000e-03	2.403004e-04	2.403004e-04
3.700000e+01	4.500000e+01	5.685000e-03	1.703604e-04	1.703604e-04
4.500000e+01	5.500000e+01	4.160000e-03	1.329249e-04	1.329249e-04
5.500000e+01	6.500000e+01	2.592000e-03	1.180428e-04	1.180428e-04
6.500000e+01	7.500000e+01	1.870000e-03	1.001629e-04	1.001629e-04
7.500000e+01	8.500000e+01	1.267000e-03	8.518161e-05	8.518161e-05
8.500000e+01	1.050000e+02	8.973000e-04	4.598170e-05	4.598170e-05
1.050000e+02	1.500000e+02	3.827000e-04	1.802350e-05	1.802350e-05
1.500000e+02	2.000000e+02	1.226000e-04	8.056229e-06	8.056229e-06
2.000000e+02	9.000000e+02	4.541000e-06	3.651201e-07	3.651201e-07
# END HISTO1D


# BEGIN HISTO1D //afs/desy.de/user/m/mendizam/ATLAS/POWHEG/YODA_files/hdamp1-pTmin64_PSon-0.yoda/ATLAS_2015_I1408516/d28-x01-y01
LineColor=red
LineStyle=solid
